Id;CodePostal;Commune;Departement;Longitude;Latitude;ID Geofla
13025;13790;CHATEAUNEUF-LE-ROUGE;BOUCHES-DU-RHONE;43.4912659702; 5.56821681952;10532
13048;13490;JOUQUES;BOUCHES-DU-RHONE;43.6334137827; 5.65675796328;1528
6116;6850;SAINT-AUBAN;ALPES-MARITIMES;43.8309790119; 6.74006506104;12416
5158;5400;LE SAIX;HAUTES-ALPES;44.4638478254; 5.83381616664;10994
84115;84330;SAINT-PIERRE-DE-VASSOLS;VAUCLUSE;44.0949073027; 5.14436401724;18071
5033;5700;CHANOUSSE;HAUTES-ALPES;44.3646760156; 5.66013922855;23852
83030;83170;CAMPS-LA-SOURCE;VAR;43.372512011; 6.12128418794;36577
5066;5140;LA HAUTE-BEAUME;HAUTES-ALPES;44.5686788407; 5.62845703761;11434
5118;5300;RIBIERS;HAUTES-ALPES;44.2207910151; 5.84342231314;5048
84075;84570;METHAMIS;VAUCLUSE;44.0126367285; 5.25299930239;13842
5178;5300;VENTAVON;HAUTES-ALPES;44.3856656442; 5.88845374579;10070
84077;84330;MODENE;VAUCLUSE;44.1057811873; 5.12787069214;25155
6051;6260;LA CROIX-SUR-ROUDOULE;ALPES-MARITIMES;44.0003096653; 6.87019911618;8278
5097;5700;ORPIERRE;HAUTES-ALPES;44.3146933801; 5.70618607588;13319
83046;83570;COTIGNAC;VAR;43.5233757149; 6.14490029042;2851
5115;5190;REMOLLON;HAUTES-ALPES;44.4716185236; 6.15977657931;17966
83078;83630;MOISSAC-BELLEVUE;VAR;43.6471902756; 6.16702503297;9059
83137;83000/83100/83200;TOULON;VAR;43.1361589728; 5.93239634249;1882
4120;4530;MEYRONNES;ALPES-DE-HAUTE-PROVENCE;44.4730642294; 6.81114702697;7605
13097;13310;SAINT-MARTIN-DE-CRAU;BOUCHES-DU-RHONE;43.6119214615; 4.85701475567;993
84044;84340;ENTRECHAUX;VAUCLUSE;44.2224730765; 5.13332490403;16807
5169;5150;SORBIERS;HAUTES-ALPES;44.3625387102; 5.57325324553;35726
4151;4300;PIERRERUE;ALPES-DE-HAUTE-PROVENCE;43.9623331645; 5.83601873141;22399
84082;84570;MORMOIRON;VAUCLUSE;44.0700058452; 5.19092701239;15264
83008;83600;BAGNOLS-EN-FORET;VAR;43.5330955002; 6.70850106064;971
4198;4340;SAINT-VINCENT-LES-FORTS;ALPES-DE-HAUTE-PROVENCE;44.4374162723; 6.3688796074;1685
4164;4230;REVEST-SAINT-MARTIN;ALPES-DE-HAUTE-PROVENCE;44.0198482775; 5.82298621297;35108
4183;4170;SAINT-JULIEN-DU-VERDON;ALPES-DE-HAUTE-PROVENCE;43.9097626116; 6.54605900451;29693
4090;4240;LE FUGERET;ALPES-DE-HAUTE-PROVENCE;44.0145000822; 6.66560747142;2473
84078;84430;MONDRAGON;VAUCLUSE;44.2429843935; 4.72457377095;23511
5111;5200;PUY-SANIERES;HAUTES-ALPES;44.5556949894; 6.43667418858;25853
84076;84120;MIRABEAU;VAUCLUSE;43.7048655954; 5.64268969136;20947
4245;4130;VOLX;ALPES-DE-HAUTE-PROVENCE;43.8706676132; 5.83153973779;13690
83007;83630;AUPS;VAR;43.6246326968; 6.22132785585;11815
5006;5120;L'ARGENTIERE-LA-BESSEE;HAUTES-ALPES;44.7821732712; 6.47214497323;11393
4200;4290;SALIGNAC;ALPES-DE-HAUTE-PROVENCE;44.1571681055; 5.98824785964;32633
83064;83136;GAREOULT;VAR;43.3403271328; 6.04087625954;20132
13008;13121;AURONS;BOUCHES-DU-RHONE;43.6715125585; 5.14903600713;17737
13023;13600;CEYRESTE;BOUCHES-DU-RHONE;43.2238501508; 5.63636473345;6701
84114;84220;SAINT-PANTALEON;VAUCLUSE;43.8778804064; 5.21653289666;12646
4021;4380;BARRAS;ALPES-DE-HAUTE-PROVENCE;44.1006575617; 6.09850212835;997
84045;84110;FAUCON;VAUCLUSE;44.2524220745; 5.14218487887;32917
5141;5500;SAINT-EUSEBE-EN-CHAMPSAUR;HAUTES-ALPES;44.7224269114; 6.03646608621;25785
83098;83220;LE PRADET;VAR;43.099405984; 6.02844015499;7295
83102;83630;REGUSSE;VAR;43.6676978951; 6.11814572566;6926
13036;13630;EYRAGUES;BOUCHES-DU-RHONE;43.84304663; 4.84289529399;18752
13040;13710;FUVEAU;BOUCHES-DU-RHONE;43.4594948454; 5.55305747206;13432
84040;84110;CRESTET;VAUCLUSE;44.2097519132; 5.08597487017;22660
83043;83610;COLLOBRIERES;VAR;43.2414148175; 6.34032184648;7278
13215;13015;MARSEILLE-15E--ARRONDISSEMENT;BOUCHES-DU-RHONE;43.358794754; 5.363407897;36603
5016;5700;LA BATIE-MONTSALEON;HAUTES-ALPES;44.4559449966; 5.74903304625;24746
5121;5190;ROCHEBRUNE;HAUTES-ALPES;44.452250356; 6.19249346455;31498
4081;4800;ESPARRON-DE-VERDON;ALPES-DE-HAUTE-PROVENCE;43.7438250286; 5.98891639232;14080
6018;6410;BIOT;ALPES-MARITIMES;43.6276558141; 7.08318612891;15286
83081;83440;MONTAUROUX;VAR;43.5990101065; 6.78985995347;2335
84133;84240;LA TOUR-D'AIGUES;VAUCLUSE;43.7214835187; 5.56734664063;2715
83145;83670;VARAGES;VAR;43.5957332501; 5.94441099712;4773
4145;4200;PEIPIN;ALPES-DE-HAUTE-PROVENCE;44.1413026547; 5.9437147381;23412
6087;6910;LES MUJOULS;ALPES-MARITIMES;43.8719847668; 6.85912279446;4144
83068;83310;GRIMAUD;VAR;43.2820282501; 6.53303224114;8061
6085;6250;MOUGINS;ALPES-MARITIMES;43.5961410556; 7.00129444919;2136
83079;83310;LA MOLE;VAR;43.2159206327; 6.47656643864;1278
83118;83700/83530;SAINT-RAPHAEL;VAR;43.4574625431; 6.84734210398;13685
83070;83980;LE LAVANDOU;VAR;43.1656102964; 6.41231277863;3342
5028;5400;CHABESTAN;HAUTES-ALPES;44.4775755934; 5.78305319582;15954
6144;6420;LA TOUR;ALPES-MARITIMES;43.9626877314; 7.19994914649;14248
4116;4190;LES MEES;ALPES-DE-HAUTE-PROVENCE;43.9944767361; 5.96601755581;10644
6129;6420;SAINT-SAUVEUR-SUR-TINEE;ALPES-MARITIMES;44.1210676615; 7.11814485955;10287
83075;83340;LES MAYONS;VAR;43.3069101873; 6.35996172662;4029
13054;13700;MARIGNANE;BOUCHES-DU-RHONE;43.4172068362; 5.21221904548;2601
4152;4860;PIERREVERT;ALPES-DE-HAUTE-PROVENCE;43.8065050599; 5.72273821724;3278
84097;84600;RICHERENCHES;VAUCLUSE;44.3558133128; 4.90386489809;20062
5051;5700;ETOILE-SAINT-CYRICE;HAUTES-ALPES;44.3209708871; 5.64377761466;1080
5002;5250;AGNIERES-EN-DEVOLUY;HAUTES-ALPES;44.6826717815; 5.86464333694;27557
83080;83440;MONS;VAR;43.6989466461; 6.70893258048;5371
5181;5480;VILLAR-D'ARENE;HAUTES-ALPES;44.999721765; 6.36428454594;3215
4127;4600;MONTFORT;ALPES-DE-HAUTE-PROVENCE;44.0591709898; 5.95286093626;1041
4186;4500;SAINT-LAURENT-DU-VERDON;ALPES-DE-HAUTE-PROVENCE;43.7216172183; 6.06859538838;13774
6052;6910;CUEBRIS;ALPES-MARITIMES;43.8892125828; 7.00448794285;9217
84049;84190;GIGONDAS;VAUCLUSE;44.1660983331; 5.01231871802;10531
13115;13116;VERNEGUES;BOUCHES-DU-RHONE;43.6841394366; 5.18825526479;35140
4134;4250;LA MOTTE-DU-CAIRE;ALPES-DE-HAUTE-PROVENCE;44.3408705676; 6.03052669324;10639
5096;5170;ORCIERES;HAUTES-ALPES;44.6840982803; 6.34897527824;4276
83009;83150;BANDOL;VAR;43.1473544522; 5.74789358398;28877
4118;4250;MELVE;ALPES-DE-HAUTE-PROVENCE;44.3563698074; 5.9929110209;20120
83112;83270;SAINT-CYR-SUR-MER;VAR;43.1720355248; 5.70832603708;13882
13005;13400;AUBAGNE;BOUCHES-DU-RHONE;43.2934843764; 5.56331273477;8124
6056;6470;ENTRAUNES;ALPES-MARITIMES;44.2146960621; 6.76292204018;7999
6014;6390;BENDEJUN;ALPES-MARITIMES;43.8303269547; 7.28447130629;18397
84096;84110;RASTEAU;VAUCLUSE;44.2322859605; 4.98047268222;31535
83035;83330;LE CASTELLET;VAR;43.227667489; 5.76560108367;1620
13050;13410;LAMBESC;BOUCHES-DU-RHONE;43.6615217681; 5.25191446931;6464
6096;6260;PIERLAS;ALPES-MARITIMES;44.0346760802; 7.01697586732;9636
84150;84820;VISAN;VAUCLUSE;44.3268006533; 4.94430178075;5730
84130;84190;SUZETTE;VAUCLUSE;44.1717196495; 5.06194089513;26917
83004;83460;LES ARCS;VAR;43.4509882105; 6.48970221222;12303
13111;13126;VAUVENARGUES;BOUCHES-DU-RHONE;43.559011599; 5.61324103718;10970
83014;83630;BAUDINARD-SUR-VERDON;VAR;43.7138038426; 6.13352757623;21625
6083;6500;MENTON;ALPES-MARITIMES;43.7908233727; 7.49365612374;11736
13011;13520;LES BAUX-DE-PROVENCE;BOUCHES-DU-RHONE;43.745808725; 4.80218162499;31015
4172;4500;ROUMOULES;ALPES-DE-HAUTE-PROVENCE;43.821041609; 6.14864703263;26527
13046;13850;GREASQUE;BOUCHES-DU-RHONE;43.4262029745; 5.54685109195;16715
4075;4200;ENTREPIERRES;ALPES-DE-HAUTE-PROVENCE;44.1956537173; 6.02224124199;1497
6010;6620;LE BAR-SUR-LOUP;ALPES-MARITIMES;43.6992943088; 6.96272779051;4836
4079;4160;L'ESCALE;ALPES-DE-HAUTE-PROVENCE;44.0810058608; 6.03455494518;7798
5069;5300;LAGRAND;HAUTES-ALPES;44.3375164992; 5.74194525581;17472
83152;83820;RAYOL-CANADEL-SUR-MER;VAR;43.1642973413; 6.47477478292;17040
84149;84150;VIOLES;VAUCLUSE;44.1767100202; 4.95138229619;6667
83010;83840;BARGEME;VAR;43.7301362684; 6.5708673229;27011
4053;4200;CHATEAUNEUF-VAL-SAINT-DONAT;ALPES-DE-HAUTE-PROVENCE;44.0954534225; 5.93054683108;15577
4031;4270;BRAS-D'ASSE;ALPES-DE-HAUTE-PROVENCE;43.9263257197; 6.12649772452;11225
4124;4500;MONTAGNAC-MONTPEZAT;ALPES-DE-HAUTE-PROVENCE;43.766525069; 6.09454805934;169
83049;83390;CUERS;VAR;43.2411645502; 6.06856350453;10809
6012;6240;BEAUSOLEIL;ALPES-MARITIMES;43.747724383; 7.42222154586;10382
13029;13250;CORNILLON-CONFOUX;BOUCHES-DU-RHONE;43.5783400746; 5.07659575248;8158
83150;83560;VINON-SUR-VERDON;VAR;43.7224277972; 5.80747605851;9120
83146;83560;LA VERDIERE;VAR;43.6461099213; 5.95232275881;20288
4219;4170;THORAME-HAUTE;ALPES-DE-HAUTE-PROVENCE;44.0855014984; 6.60128741508;13677
83002;83630;AIGUINES;VAR;43.7284369506; 6.30439429944;8142
5050;5190;ESPINASSES;HAUTES-ALPES;44.4931786054; 6.23271348149;5281
84046;84410;FLASSAN;VAUCLUSE;44.0985422058; 5.26372029474;14719
4128;4110;MONTFURON;ALPES-DE-HAUTE-PROVENCE;43.831580084; 5.68859318549;25349
4059;4330;CLUMANC;ALPES-DE-HAUTE-PROVENCE;44.0220942583; 6.37764321053;12382
13037;13580;LA FARE-LES-OLIVIERS;BOUCHES-DU-RHONE;43.5544485185; 5.20247621443;3125
4204;4330;SENEZ;ALPES-DE-HAUTE-PROVENCE;43.9224978199; 6.36903371255;11851
13216;13016;MARSEILLE-16E--ARRONDISSEMENT;BOUCHES-DU-RHONE;43.3649054121; 5.31337828595;36604
4061;4370;COLMARS;ALPES-DE-HAUTE-PROVENCE;44.1724272821; 6.6615406144;8740
4070;4000;DIGNE-LES-BAINS;ALPES-DE-HAUTE-PROVENCE;44.0908723554; 6.23590323452;27192
5159;5300;SALEON;HAUTES-ALPES;44.3201551058; 5.77527169353;21763
6038;6740;CHATEAUNEUF-GRASSE;ALPES-MARITIMES;43.6656345765; 6.9791405929;7035
84032;84750;CASENEUVE;VAUCLUSE;43.8888688666; 5.47985826048;936
4244;4290;VOLONNE;ALPES-DE-HAUTE-PROVENCE;44.1239478859; 6.03467827528;5781
4110;4510;MALLEMOISSON;ALPES-DE-HAUTE-PROVENCE;44.0420071966; 6.11807147192;12169
4101;4230;LARDIERS;ALPES-DE-HAUTE-PROVENCE;44.0850792894; 5.72691612181;1694
13082;13840;ROGNES;BOUCHES-DU-RHONE;43.6648781836; 5.35218247017;14082
13209;13009;MARSEILLE--9E--ARRONDISSEMENT;BOUCHES-DU-RHONE;43.2340834927; 5.45249683067;36597
4028;4270;BEYNES;ALPES-DE-HAUTE-PROVENCE;43.9834965171; 6.24025663148;2028
4109;4230;MALLEFOUGASSE-AUGES;ALPES-DE-HAUTE-PROVENCE;44.0759918613; 5.89779648569;10743
83073;83340;LE LUC;VAR;43.3804648949; 6.30599950133;4497
4046;4510;LE CHAFFAUT-SAINT-JURSON;ALPES-DE-HAUTE-PROVENCE;44.0231804287; 6.14073798744;9273
83067;83590;GONFARON;VAR;43.3206494882; 6.30036862428;1277
6050;6140;COURSEGOULES;ALPES-MARITIMES;43.7915580349; 7.03622643471;5596
4143;4700;ORAISON;ALPES-DE-HAUTE-PROVENCE;43.911106033; 5.92458011626;36384
5072;5500;LAYE;HAUTES-ALPES;44.6417417308; 6.07103943315;26571
83125;83470;SEILLONS-SOURCE-D'ARGENS;VAR;43.5150970565; 5.87693570046;19620
13009;13330;LA BARBEN;BOUCHES-DU-RHONE;43.6183855123; 5.21385052651;30429
4041;4700;LE CASTELLET;ALPES-DE-HAUTE-PROVENCE;43.9198884936; 5.97900495307;34421
6032;6320;CAP-D'AIL;ALPES-MARITIMES;43.7247392327; 7.40161617522;33658
13202;13002;MARSEILLE--2E--ARRONDISSEMENT;BOUCHES-DU-RHONE;43.3126964178; 5.36364983265;36590
5154;5140;SAINT-PIERRE-D'ARGENCON;HAUTES-ALPES;44.5199464873; 5.69046512909;18613
4062;4530;LA CONDAMINE-CHATELARD;ALPES-DE-HAUTE-PROVENCE;44.4627686721; 6.69629170403;1072
13028;13600;LA CIOTAT;BOUCHES-DU-RHONE;43.1926410861; 5.61318955778;22998
84151;84240;VITROLLES-EN-LUBERON;VAUCLUSE;43.8137920989; 5.59899946378;32016
4201;4150;SAUMANE;ALPES-DE-HAUTE-PROVENCE;44.0812808516; 5.68214602167;215
6001;6910;AIGLUN;ALPES-MARITIMES;43.8524188; 6.934942333;14186
84102;84220;ROUSSILLON;VAUCLUSE;43.9012816878; 5.29201885718;4074
5175;5290;VALLOUISE;HAUTES-ALPES;44.8308280468; 6.41197014257;1627
84134;84850;TRAVAILLAN;VAUCLUSE;44.1894500119; 4.90856149407;11214
4027;4200;BEVONS;ALPES-DE-HAUTE-PROVENCE;44.1779964769; 5.87895928741;14392
5032;5260;CHAMPOLEON;HAUTES-ALPES;44.7457461011; 6.27312209866;13800
13108;13150;TARASCON;BOUCHES-DU-RHONE;43.7939885332; 4.68614849204;7640
84048;84400;GIGNAC;VAUCLUSE;43.9285109892; 5.52308716414;19711
83048;83420;LA CROIX-VALMER;VAR;43.1951890718; 6.5862813598;4051
5039;5800;CHAUFFAYER;HAUTES-ALPES;44.7581501379; 6.01187494014;31430
4126;4140;MONTCLAR;ALPES-DE-HAUTE-PROVENCE;44.401613844; 6.34112805174;19702
4094;4800;GREOUX-LES-BAINS;ALPES-DE-HAUTE-PROVENCE;43.7676102812; 5.86495046225;10881
5044;5200;CREVOUX;HAUTES-ALPES;44.5376065379; 6.62470372696;22735
83042;83310;COGOLIN;VAR;43.2464550515; 6.52192234084;4052
4229;4200;VALBELLE;ALPES-DE-HAUTE-PROVENCE;44.1371207692; 5.87627669795;9810
4072;4420;DRAIX;ALPES-DE-HAUTE-PROVENCE;44.1299391525; 6.37179977607;25978
84034;84510;CAUMONT-SUR-DURANCE;VAUCLUSE;43.8913580487; 4.95633077332;33397
4169;4150;LA ROCHEGIRON;ALPES-DE-HAUTE-PROVENCE;44.1094183926; 5.66381397427;7997
6135;6910;SIGALE;ALPES-MARITIMES;43.8757999129; 6.96558618108;7883
6113;6500;SAINTE-AGNES;ALPES-MARITIMES;43.8055344567; 7.46128496982;20387
84061;84290;LAGARDE-PAREOL;VAUCLUSE;44.2272154512; 4.85109427827;19989
13201;13001;MARSEILLE--1ER-ARRONDISSEMENT;BOUCHES-DU-RHONE;43.2999009436; 5.38227869795;36589
5152;5800;SAINT-MAURICE-EN-VALGODEMARD;HAUTES-ALPES;44.7981863804; 6.11278800187;718
84125;84390;SAVOILLAN;VAUCLUSE;44.1744446408; 5.37283802798;6586
83012;83670;BARJOLS;VAR;43.5523879362; 5.98777049612;24601
4067;4200;CUREL;ALPES-DE-HAUTE-PROVENCE;44.1766055073; 5.67267464668;19315
5048;5700;L'EPINE;HAUTES-ALPES;44.4248796516; 5.61094352039;24745
84091;84420;PIOLENC;VAUCLUSE;44.1774697051; 4.76585289056;31094
4107;4270;MAJASTRES;ALPES-DE-HAUTE-PROVENCE;43.8980780342; 6.2836913455;7773
5034;5300;CHATEAUNEUF-DE-CHABRE;HAUTES-ALPES;44.2868856071; 5.79561242019;24545
84094;84110;PUYMERAS;VAUCLUSE;44.2849517081; 5.13590933781;6588
4137;4250;NIBLES;ALPES-DE-HAUTE-PROVENCE;44.2892541829; 6.00872621678;25852
4158;4500;QUINSON;ALPES-DE-HAUTE-PROVENCE;43.7080624854; 6.02269492276;27021
5017;5230;LA BATIE-NEUVE;HAUTES-ALPES;44.5797566279; 6.21267983536;881
13072;13790;PEYNIER;BOUCHES-DU-RHONE;43.439686405; 5.62516789037;30884
83148;83550;VIDAUBAN;VAR;43.4015046271; 6.44908485499;3511
84116;84110;SAINT-ROMAIN-EN-VIENNOIS;VAUCLUSE;44.2618277208; 5.10165030898;23472
84039;84350;COURTHEZON;VAUCLUSE;44.0865790966; 4.88163342078;18974
4220;4400;LES THUILES;ALPES-DE-HAUTE-PROVENCE;44.390358455; 6.56135597439;10274
83041;83830;CLAVIERS;VAR;43.5988361842; 6.58569908601;9666
5058;5310;FREISSINIERES;HAUTES-ALPES;44.7364921825; 6.45937704084;5105
84022;84110;BUISSON;VAUCLUSE;44.2761846134; 5.00180862169;25913
13043;13180;GIGNAC-LA-NERTHE;BOUCHES-DU-RHONE;43.3905074118; 5.22834752895;16214
84110;84390;SAINT-LEGER-DU-VENTOUX;VAUCLUSE;44.2059476763; 5.27072625011;34044
83054;83210;LA FARLEDE;VAR;43.1615363005; 6.04275325508;35024
5172;5700;TRESCLEOUX;HAUTES-ALPES;44.3549508677; 5.71825730245;2598
4206;4300;SIGONCE;ALPES-DE-HAUTE-PROVENCE;44.0045227576; 5.85658315569;5922
6002;6910;AMIRAT;ALPES-MARITIMES;43.8962973508; 6.81255950456;27941
6128;6570;SAINT-PAUL-DE-VENCE;ALPES-MARITIMES;43.6950190291; 7.12116951865;31780
4132;4150;MONTSALIER;ALPES-DE-HAUTE-PROVENCE;44.0299525826; 5.59574173796;19939
4195;4400;SAINT-PONS;ALPES-DE-HAUTE-PROVENCE;44.4172713189; 6.61507424866;4808
4001;4510;AIGLUN;ALPES-DE-HAUTE-PROVENCE;44.0638744567; 6.13842845338;20689
84035;84300;CAVAILLON;VAUCLUSE;43.8508361826; 5.03606300916;17446
4093;4250;GIGORS;ALPES-DE-HAUTE-PROVENCE;44.4239994398; 6.14097306258;1764
84064;84840;LAPALUD;VAUCLUSE;44.3065428944; 4.67951575962;5593
4231;4200;VALERNES;ALPES-DE-HAUTE-PROVENCE;44.2515589736; 5.969547642;5875
4043;4320;VAL-DE-CHALVAGNE;ALPES-DE-HAUTE-PROVENCE;43.9046374337; 6.76578520195;2537
83039;83670;CHATEAUVERT;VAR;43.5012629533; 6.01120516318;22351
6080;6420;MARIE;ALPES-MARITIMES;44.0346077069; 7.15744653179;14302
5142;5800;SAINT-FIRMIN;HAUTES-ALPES;44.7934858148; 6.02571058056;4316
4121;4270;MEZEL;ALPES-DE-HAUTE-PROVENCE;43.9980863365; 6.17879892264;27822
13063;13140;MIRAMAS;BOUCHES-DU-RHONE;43.5842134124; 5.01384348574;1527
5074;5130;LETTRET;HAUTES-ALPES;44.4811639998; 6.07258452754;3154
83109;83840;LA ROQUE-ESCLAPON;VAR;43.7213872883; 6.64818087429;33385
83095;83670;PONTEVES;VAR;43.5507745472; 6.0629204725;12148
6118;6530;SAINT-CEZAIRE-SUR-SIAGNE;ALPES-MARITIMES;43.6594259137; 6.80329376165;4207
84092;84130;LE PONTET;VAUCLUSE;43.9683903531; 4.86549590773;32918
6011;6310;BEAULIEU-SUR-MER;ALPES-MARITIMES;43.7079039397; 7.33256934881;14379
5113;5000;RAMBAUD;HAUTES-ALPES;44.5468227894; 6.13166613475;30811
13049;13113;LAMANON;BOUCHES-DU-RHONE;43.704757813; 5.0886270398;20368
5112;5400;RABOU;HAUTES-ALPES;44.6061461258; 6.01077928936;12555
5063;5320;LA GRAVE;HAUTES-ALPES;45.0601102401; 6.28406977587;6913
13102;13730;SAINT-VICTORET;BOUCHES-DU-RHONE;43.4142378837; 5.25398700813;14375
6027;6800;CAGNES-SUR-MER;ALPES-MARITIMES;43.6715162078; 7.15275703379;11661
5003;5470;AIGUILLES;HAUTES-ALPES;44.7793442905; 6.87518098236;5757
6048;6390;CONTES;ALPES-MARITIMES;43.8092959296; 7.3242451162;2546
84011;84210;LE BEAUCET;VAUCLUSE;43.9740267941; 5.13129776172;18168
6142;6440;TOUET-DE-L'ESCARENE;ALPES-MARITIMES;43.8520343234; 7.37799210413;19316
4074;4000;ENTRAGES;ALPES-DE-HAUTE-PROVENCE;44.0379332734; 6.26880026038;762
5011;5230;AVANCON;HAUTES-ALPES;44.5339475338; 6.19116390114;32163
4160;4110;REILLANNE;ALPES-DE-HAUTE-PROVENCE;43.8861362182; 5.65935415272;6479
84124;84800;SAUMANE-DE-VAUCLUSE;VAUCLUSE;43.9380357519; 5.11208499768;2641
83051;83570;ENTRECASTEAUX;VAR;43.5119622438; 6.23475108853;5119
13205;13005;MARSEILLE--5E--ARRONDISSEMENT;BOUCHES-DU-RHONE;43.2928061953; 5.3975770959;36593
6053;6470;DALUIS;ALPES-MARITIMES;44.0387244451; 6.79997095786;11016
6160;6470;VILLENEUVE-D'ENTRAUNES;ALPES-MARITIMES;44.1221416341; 6.78190515159;13233
4051;4200;CHATEAUNEUF-MIRAVAIL;ALPES-DE-HAUTE-PROVENCE;44.153315213; 5.71757262461;21506
13021;13620;CARRY-LE-ROUET;BOUCHES-DU-RHONE;43.3427663021; 5.15373765817;19943
4087;4230;FONTIENNE;ALPES-DE-HAUTE-PROVENCE;44.0068634181; 5.79382501149;27589
4218;4170;THORAME-BASSE;ALPES-DE-HAUTE-PROVENCE;44.1071929199; 6.48931325437;8871
