Id;CodePostal;Commune;Departement;Longitude;Latitude;ID Geofla
13119;13470;CARNOUX-EN-PROVENCE;BOUCHES-DU-RHONE;43.2584851646; 5.56581431221;26833
83072;83510;LORGUES;VAR;43.4814630298; 6.35892744946;5517
13038;13990;FONTVIEILLE;BOUCHES-DU-RHONE;43.7232610704; 4.72310168882;653
4230;4210;VALENSOLE;ALPES-DE-HAUTE-PROVENCE;43.8380844852; 5.94191847166;4935
83083;83570;MONTFORT-SUR-ARGENS;VAR;43.4812536631; 6.12560767207;18418
4242;4180;VILLENEUVE;ALPES-DE-HAUTE-PROVENCE;43.8957056864; 5.85732128727;2520
4111;4300;MANE;ALPES-DE-HAUTE-PROVENCE;43.9388973757; 5.74234213479;37
6097;6910;PIERREFEU;ALPES-MARITIMES;43.8851912789; 7.0710081371;10623
4189;4800;SAINT-MARTIN-DE-BROMES;ALPES-DE-HAUTE-PROVENCE;43.7774768739; 5.96250175121;2961
84059;84190;LAFARE;VAUCLUSE;44.1546199628; 5.04972814303;21624
6006;6790;ASPREMONT;ALPES-MARITIMES;43.7750731742; 7.24475771199;16809
83129;83140;SIX-FOURS-LES-PLAGES;VAR;43.086818602; 5.82924464931;1610
84073;84560;MENERBES;VAUCLUSE;43.8243710342; 5.22087170856;23121
13058;13520;MAUSSANE-LES-ALPILLES;BOUCHES-DU-RHONE;43.7145004234; 4.83333459578;1186
5013;5110;BARCILLONNETTE;HAUTES-ALPES;44.4300646552; 5.90582685015;7497
84015;84340;BEAUMONT-DU-VENTOUX;VAUCLUSE;44.1826393714; 5.21385670497;26150
5129;5150;SAINT-ANDRE-DE-ROSANS;HAUTES-ALPES;44.3647393809; 5.52097371787;3295
5092;5000;NEFFES;HAUTES-ALPES;44.4958417609; 6.02550737641;15013
83062;83130;LA GARDE;VAR;43.1263279384; 6.01898164719;17370
5065;5600;GUILLESTRE;HAUTES-ALPES;44.6680987436; 6.7010158705;9300
4024;4420;BEAUJEU;ALPES-DE-HAUTE-PROVENCE;44.2185950386; 6.37119806932;28386
83119;83990;SAINT-TROPEZ;VAR;43.262314383; 6.66343039908;7242
83143;83143;LE VAL;VAR;43.4452384829; 6.05179903767;1883
84095;84160;PUYVERT;VAUCLUSE;43.7501902846; 5.33808223228;28004
83116;83470;SAINT-MAXIMIN-LA-SAINTE-BAUME;VAR;43.4509676414; 5.85962873535;8098
13062;13105;MIMET;BOUCHES-DU-RHONE;43.4128431127; 5.49899491017;6941
4115;4240;MEAILLES;ALPES-DE-HAUTE-PROVENCE;44.0401459693; 6.64532905257;5010
6072;6420;ILONSE;ALPES-MARITIMES;44.0347982787; 7.08976475841;9635
5135;5700;SAINTE-COLOMBE;HAUTES-ALPES;44.2889272211; 5.66834974647;19060
5062;5800;LE GLAIZIL;HAUTES-ALPES;44.7481922763; 5.97487247782;19446
4123;4200;MISON;ALPES-DE-HAUTE-PROVENCE;44.2624329752; 5.86562678758;24641
83132;83210;SOLLIES-VILLE;VAR;43.1784166306; 6.01726722545;21901
4073;4400;ENCHASTRAYES;ALPES-DE-HAUTE-PROVENCE;44.3640085405; 6.71028980662;26499
5132;5500;SAINT-BONNET-EN-CHAMPSAUR;HAUTES-ALPES;44.6823269908; 6.10286050171;3485
83105;13780;RIBOUX;VAR;43.3081877669; 5.75722408785;5701
6039;6390;CHATEAUNEUF-VILLEVIEILLE;ALPES-MARITIMES;43.7999098278; 7.29412423176;19097
6101;6260;RIGAUD;ALPES-MARITIMES;43.9929332886; 6.97505083413;29708
6022;6510;BOUYON;ALPES-MARITIMES;43.8254399796; 7.12553872813;5319
5035;5400;CHATEAUNEUF-D'OZE;HAUTES-ALPES;44.5053255197; 5.89775602851;5959
5004;5260;ANCELLE;HAUTES-ALPES;44.6190703929; 6.22962169969;10545
83053;83330;EVENOS;VAR;43.1862421767; 5.8730401354;10366
13077;13110;PORT-DE-BOUC;BOUCHES-DU-RHONE;43.4233518835; 4.99266322339;171
6102;6420;RIMPLAS;ALPES-MARITIMES;44.1027644402; 7.14505338526;3293
83066;83560;GINASSERVIS;VAR;43.6592918147; 5.83752000648;6843
6133;6470;SAUZE;ALPES-MARITIMES;44.0852199876; 6.80072324584;8114
84053;84600;GRILLON;VAUCLUSE;44.3945766896; 4.93414256152;12515
83040;83840;CHATEAUVIEUX;VAR;43.7886170767; 6.59569074716;21347
84103;84400;RUSTREL;VAUCLUSE;43.9299576961; 5.47580805616;21068
6120;6660;SAINT-ETIENNE-DE-TINEE;ALPES-MARITIMES;44.2491492809; 6.92452445063;10126
13092;13250;SAINT-CHAMAS;BOUCHES-DU-RHONE;43.5436905217; 5.07329988936;2597
4236;4170;VERGONS;ALPES-DE-HAUTE-PROVENCE;43.9152134017; 6.6046313619;8559
5077;5350;MOLINES-EN-QUEYRAS;HAUTES-ALPES;44.7166553487; 6.89190806069;9080
83136;83340;LE THORONET;VAR;43.458933028; 6.28265623456;3947
5057;5130;FOUILLOUSE;HAUTES-ALPES;44.4531851404; 6.00063153146;32277
84003;84400;APT;VAUCLUSE;43.879393265; 5.38921757843;9623
5043;5500;LES COSTES;HAUTES-ALPES;44.7485743408; 6.04728565137;20657
84136;84190;VACQUEYRAS;VAUCLUSE;44.1452203037; 4.9790786368;15938
13088;13740;LE ROVE;BOUCHES-DU-RHONE;43.3653374562; 5.25292240431;3402
4235;4140;VERDACHES;ALPES-DE-HAUTE-PROVENCE;44.2677990746; 6.34334657591;9286
84109;84330;SAINT-HIPPOLYTE-LE-GRAVEYRON;VAUCLUSE;44.1203739984; 5.07610929797;34817
6115;6260;SAINT-ANTONIN;ALPES-MARITIMES;43.9078444006; 6.97661268948;6649
13044;13450;GRANS;BOUCHES-DU-RHONE;43.6142225937; 5.04474558898;34794
4112;4100;MANOSQUE;ALPES-DE-HAUTE-PROVENCE;43.8354040831; 5.79106654173;7255
6015;6390;BERRE-LES-ALPES;ALPES-MARITIMES;43.8378738812; 7.33076301102;10717
83027;83740;LA CADIERE-D'AZUR;VAR;43.2032263059; 5.72471001592;21626
5082;5600;MONT-DAUPHIN;HAUTES-ALPES;44.6690562408; 6.62465091015;30728
84024;84240;CABRIERES-D'AIGUES;VAUCLUSE;43.7913015359; 5.49177311487;27900
4049;4160;CHATEAU-ARNOUX-SAINT-AUBAN;ALPES-DE-HAUTE-PROVENCE;44.0854706133; 5.99239535024;1810
84135;84100;UCHAUX;VAUCLUSE;44.2160888468; 4.80180924895;18751
5075;5400;MANTEYER;HAUTES-ALPES;44.5333321119; 5.94989667477;17119
83149;83690;VILLECROZE;VAR;43.564445349; 6.28543419016;28618
84016;84370;BEDARRIDES;VAUCLUSE;44.0477457533; 4.90804109098;16701
83091;83390;PIERREFEU-DU-VAR;VAR;43.2345472455; 6.17955823473;12021
13079;13114;PUYLOUBIER;BOUCHES-DU-RHONE;43.5186378192; 5.67758737833;3976
83074;83840;LA MARTRE;VAR;43.76358635; 6.59269594698;28874
84072;84380;MAZAN;VAUCLUSE;44.0545320098; 5.13048600927;9033
6138;6590;THEOULE-SUR-MER;ALPES-MARITIMES;43.4985345439; 6.92965248383;3284
83115;83120;SAINTE-MAXIME;VAR;43.3564730986; 6.61172790208;8984
5020;5500;BENEVENT-ET-CHARBILLAC;HAUTES-ALPES;44.7041185824; 6.08385214149;4165
4084;4270;ESTOUBLON;ALPES-DE-HAUTE-PROVENCE;43.943168614; 6.19407821084;27329
6130;6460;SAINT-VALLIER-DE-THIEY;ALPES-MARITIMES;43.696895033; 6.85062748704;5598
83126;83500;LA SEYNE-SUR-MER;VAR;43.0880294967; 5.87089841754;1499
5128;5200;SAINT-ANDRE-D'EMBRUN;HAUTES-ALPES;44.5866569322; 6.57072142721;899
83113;83560;SAINT-JULIEN;VAR;43.6999613716; 5.91499316614;3368
13096;13460;SAINTES-MARIES-DE-LA-MER;BOUCHES-DU-RHONE;43.50398297; 4.46396357194;11759
4138;4300;NIOZELLES;ALPES-DE-HAUTE-PROVENCE;43.9318568104; 5.84735007889;24189
4205;4140;SEYNE;ALPES-DE-HAUTE-PROVENCE;44.3390108176; 6.38482796835;6821
84121;84240;SANNES;VAUCLUSE;43.7566978031; 5.48858992739;29956
84008;84330;LE BARROUX;VAUCLUSE;44.1547724058; 5.09918948911;25649
4228;4250;VALAVOIRE;ALPES-DE-HAUTE-PROVENCE;44.2795099462; 6.07615731535;27573
5070;5300;LARAGNE-MONTEGLIN;HAUTES-ALPES;44.3340345431; 5.81650957133;12299
83124;83440;SEILLANS;VAR;43.6466457482; 6.61301408536;11315
5174;5100;VAL-DES-PRES;HAUTES-ALPES;44.9505522191; 6.66654834986;1106
84122;84260;SARRIANS;VAUCLUSE;44.0993149114; 4.95726948743;20946
83099;83480;PUGET-SUR-ARGENS;VAR;43.4717671252; 6.68628195857;4837
84098;84110;ROAIX;VAUCLUSE;44.2551304462; 5.01515147311;8514
5025;5500;BUISSARD;HAUTES-ALPES;44.6575269333; 6.14755068818;16789
6155;6220;VALLAURIS;ALPES-MARITIMES;43.5766472999; 7.05836612893;8254
84100;84190;LA ROQUE-ALRIC;VAUCLUSE;44.1448441393; 5.06883398959;32161
6140;6530;LE TIGNET;ALPES-MARITIMES;43.623581463; 6.85261791799;7878
4166;4500;RIEZ;ALPES-DE-HAUTE-PROVENCE;43.8284587474; 6.08237819985;9305
84055;84450;JONQUERETTES;VAUCLUSE;43.9491839695; 4.94413967569;5049
5183;5100;VILLAR-SAINT-PANCRACE;HAUTES-ALPES;44.8395685825; 6.65048294053;1871
5060;5400;FURMEYER;HAUTES-ALPES;44.5368984209; 5.87585358829;27962
5061;5000;GAP;HAUTES-ALPES;44.5798600596; 6.06486052138;17729
5045;5200;CROTS;HAUTES-ALPES;44.496293828; 6.46197152572;9409
6067;6500;GORBIO;ALPES-MARITIMES;43.7860281963; 7.44603824995;14195
83092;83790;PIGNANS;VAR;43.2968837854; 6.25442934778;5681
4227;4110;VACHERES;ALPES-DE-HAUTE-PROVENCE;43.9467491617; 5.63529437;1693
5005;5300;ANTONAVES;HAUTES-ALPES;44.2564306132; 5.8064315265;28566
83142;83840;TRIGANCE;VAR;43.7414008338; 6.43648594376;15703
84020;84480;BONNIEUX;VAUCLUSE;43.8270930656; 5.31457906958;5013
4033;4340;LA BREOLE;ALPES-DE-HAUTE-PROVENCE;44.4434662119; 6.28924750363;5767
83059;83136;FORCALQUEIRET;VAR;43.3366392546; 6.09141410603;18057
6105;6330;ROQUEFORT-LES-PINS;ALPES-MARITIMES;43.6741732535; 7.0530127273;8268
83108;83136;LA ROQUEBRUSSANNE;VAR;43.3371906607; 5.9839377705;3951
13013;13720;BELCODENE;BOUCHES-DU-RHONE;43.4220302139; 5.58376148513;23442
83089;83470;OLLIERES;VAR;43.5101955138; 5.81646293354;33615
6150;6320;LA TURBIE;ALPES-MARITIMES;43.7451419024; 7.39791811712;11949
13053;13370;MALLEMORT;BOUCHES-DU-RHONE;43.7285832667; 5.18297726548;18741
83036;83240;CAVALAIRE-SUR-MER;VAR;43.1819055812; 6.52121721395;9288
84056;84150;JONQUIERES;VAUCLUSE;44.1318029558; 4.91341542999;27506
4181;4270;SAINT-JEANNET;ALPES-DE-HAUTE-PROVENCE;43.9793220173; 6.11801552777;166
83034;83320;CARQUEIRANNE;VAR;43.0971940145; 6.0717379342;716
4234;5130;VENTEROL;ALPES-DE-HAUTE-PROVENCE;44.4423460092; 6.0873850138;5958
5139;5250;SAINT-ETIENNE-EN-DEVOLUY;HAUTES-ALPES;44.6775419763; 5.94047368781;14158
6157;6140;VENCE;ALPES-MARITIMES;43.7384640641; 7.10194436087;17871
13012;13100;BEAURECUEIL;BOUCHES-DU-RHONE;43.5220542383; 5.545935902;29127
4159;4150;REDORTIERS;ALPES-DE-HAUTE-PROVENCE;44.0981211073; 5.61414591507;6598
4104;4300;LIMANS;ALPES-DE-HAUTE-PROVENCE;43.986604993; 5.72366425789;4125
5171;5190;THEUS;HAUTES-ALPES;44.4852106101; 6.19688253047;16187
6131;6910;SALLAGRIFFON;ALPES-MARITIMES;43.8807695445; 6.91373768806;34633
6156;6450;VENANSON;ALPES-MARITIMES;44.0413364561; 7.23918508448;35117
13212;13012;MARSEILLE-12E--ARRONDISSEMENT;BOUCHES-DU-RHONE;43.3077683678; 5.43991567678;36600
6082;6710;MASSOINS;ALPES-MARITIMES;43.9477022711; 7.12430252381;4599
5104;5500;POLIGNY;HAUTES-ALPES;44.6848876675; 6.03431860597;11076
5153;5260;SAINT-MICHEL-DE-CHAILLOL;HAUTES-ALPES;44.6888900905; 6.16982010891;2441
84081;84310;MORIERES-LES-AVIGNON;VAUCLUSE;43.9337788848; 4.90875878315;29013
5148;5500;SAINT-LAURENT-DU-CROS;HAUTES-ALPES;44.6342790978; 6.10886829684;19120
4156;4700;PUIMICHEL;ALPES-DE-HAUTE-PROVENCE;43.9791657071; 6.02538678185;1496
4035;4210;BRUNET;ALPES-DE-HAUTE-PROVENCE;43.8858785364; 6.03257536276;18073
4012;4110;AUBENAS-LES-ALPES;ALPES-DE-HAUTE-PROVENCE;43.9335584163; 5.67694693989;26543
6060;6950;FALICON;ALPES-MARITIMES;43.752536584; 7.26554536957;16264
6003;6750;ANDON;ALPES-MARITIMES;43.7769856778; 6.82318647257;10614
84144;84750;VIENS;VAUCLUSE;43.9031226397; 5.5602158314;908
6143;6710;TOUET-SUR-VAR;ALPES-MARITIMES;43.9433123484; 7.01347640084;933
6028;6750;CAILLE;ALPES-MARITIMES;43.7686953119; 6.75666650268;22410
83082;83131;MONTFERRAT;VAR;43.6363885978; 6.47846723467;33982
84041;84410;CRILLON-LE-BRAVE;VAUCLUSE;44.1180400609; 5.15095331396;28543
83114;83560;SAINT-MARTIN-DE-PALLIERES;VAR;43.5741845385; 5.88790860086;6957
13027;13160;CHATEAURENARD;BOUCHES-DU-RHONE;43.8824707581; 4.83990004648;17947
6058;6460;ESCRAGNOLLES;ALPES-MARITIMES;43.7294033373; 6.7833728891;13183
83017;83210;BELGENTIER;VAR;43.2399564384; 5.99665900105;18005
4175;4110;SAINTE-CROIX-A-LAUZE;ALPES-DE-HAUTE-PROVENCE;43.9042070968; 5.61568170523;15000
83117;83440;SAINT-PAUL-EN-FORET;VAR;43.564768209; 6.68269608083;2590
4020;4140;BARLES;ALPES-DE-HAUTE-PROVENCE;44.2730280199; 6.25325743878;1766
6017;6510;BEZAUDUN-LES-ALPES;ALPES-MARITIMES;43.803621969; 7.09357147024;22996
6153;6420;VALDEBLORE;ALPES-MARITIMES;44.1127596533; 7.19571891201;11015
83121;83690;SALERNES;VAR;43.5621099339; 6.22873067235;35727
13039;13270;FOS-SUR-MER;BOUCHES-DU-RHONE;43.4556812107; 4.90452133912;33981
6109;6670;LA ROQUETTE-SUR-VAR;ALPES-MARITIMES;43.8332735566; 7.20466243305;29014
13116;13670;VERQUIERES;BOUCHES-DU-RHONE;43.8386551607; 4.9188995104;24530
5014;5300;BARRET-SUR-MEOUGE;HAUTES-ALPES;44.2647188875; 5.72864435071;8299
84068;84160;LOURMARIN;VAUCLUSE;43.7780333839; 5.36616174066;36292
6074;6450;LANTOSQUE;ALPES-MARITIMES;43.9706457549; 7.30485730116;935
6007;6810;AURIBEAU-SUR-SIAGNE;ALPES-MARITIMES;43.612406867; 6.91211356657;23741
83087;83860;NANS-LES-PINS;VAR;43.3790514316; 5.78486448585;29249
5068;5130;JARJAYES;HAUTES-ALPES;44.50532996; 6.10808996032;11528
13024;13350;CHARLEVAL;BOUCHES-DU-RHONE;43.721111879; 5.24576645287;27817
6021;6830;BONSON;ALPES-MARITIMES;43.8622934824; 7.1827870979;24531
6042;6420;CLANS;ALPES-MARITIMES;44.0049097261; 7.17876366942;8745
6036;6500;CASTILLON;ALPES-MARITIMES;43.8361451105; 7.46455247487;20011
84138;84600;VALREAS;VAUCLUSE;44.3771588623; 4.99354936197;8530
6136;6380;SOSPEL;ALPES-MARITIMES;43.8844607415; 7.44794904955;10173
84108;84210;SAINT-DIDIER;VAUCLUSE;44.0092549793; 5.10865247521;4234
13090;13100;SAINT-ANTONIN-SUR-BAYON;BOUCHES-DU-RHONE;43.517185261; 5.59403460953;3948
6055;6670;DURANUS;ALPES-MARITIMES;43.8940350601; 7.28022686159;14068
83141;83720;TRANS-EN-PROVENCE;VAR;43.5024684242; 6.48943252904;18705
13080;13610;LE PUY-SAINTE-REPARADE;BOUCHES-DU-RHONE;43.6518285649; 5.43958389565;14987
5109;5100;PUY-SAINT-PIERRE;HAUTES-ALPES;44.8973152572; 6.60470761793;22107
84023;84480;BUOUX;VAUCLUSE;43.8218210603; 5.37501768295;5592
6046;6670;COLOMARS;ALPES-MARITIMES;43.7594234187; 7.22263249849;18753
6068;6620;GOURDON;ALPES-MARITIMES;43.7242493778; 6.96356065093;721
84093;84360;PUGET;VAUCLUSE;43.7695336639; 5.2569973443;25429
6059;6360;EZE;ALPES-MARITIMES;43.7289260198; 7.36057188413;30346
84010;84120;LA BASTIDONNE;VAUCLUSE;43.6928383261; 5.57769351768;14481
4009;4420;ARCHAIL;ALPES-DE-HAUTE-PROVENCE;44.1110653424; 6.33071411194;6595
6023;6540;BREIL-SUR-ROYA;ALPES-MARITIMES;43.9404304718; 7.50391615024;2823
13018;13440;CABANNES;BOUCHES-DU-RHONE;43.8584804516; 4.95793402726;9893
5166;5700;SERRES;HAUTES-ALPES;44.4213858087; 5.71549751124;12812
13085;13830;ROQUEFORT-LA-BEDOULE;BOUCHES-DU-RHONE;43.2510907217; 5.62904634328;6463
84054;84800;L'ISLE-SUR-LA-SORGUE;VAUCLUSE;43.913397592; 5.05664277545;21831
4139;4200;NOYERS-SUR-JABRON;ALPES-DE-HAUTE-PROVENCE;44.1686523521; 5.80998243978;8209
5157;5350;SAINT-VERAN;HAUTES-ALPES;44.684530806; 6.8905743766;1895
6071;6470;GUILLAUMES;ALPES-MARITIMES;44.088068317; 6.87493501534;7874
84043;84320;ENTRAIGUES-SUR-LA-SORGUE;VAUCLUSE;43.9950173356; 4.93295387179;714
5053;5300;EYGUIANS;HAUTES-ALPES;44.3570512046; 5.78336490177;18611
6139;6710;THIERY;ALPES-MARITIMES;43.9741390022; 7.0424567137;11937
4155;4420;PRADS-HAUTE-BLEONE;ALPES-DE-HAUTE-PROVENCE;44.2134336367; 6.46376994635;10993
6016;6470;BEUIL;ALPES-MARITIMES;44.1081242884; 6.97212458083;10821
84111;84110;SAINT-MARCELLIN-LES-VAISON;VAUCLUSE;44.2371484247; 5.10190359879;30093
13032;13510;EGUILLES;BOUCHES-DU-RHONE;43.5711208794; 5.32885751916;7648
83016;83330;LE BEAUSSET;VAR;43.2069315557; 5.82020086096;7143
4171;4120;ROUGON;ALPES-DE-HAUTE-PROVENCE;43.7966594802; 6.39318145128;13155
83088;83136;NEOULES;VAR;43.2945310996; 6.02592739077;6702
84030;84330;CAROMB;VAUCLUSE;44.1124328753; 5.10687040517;11972
6041;6620;CIPIERES;ALPES-MARITIMES;43.7695926923; 6.92814526285;5050
6147;6690;TOURRETTE-LEVENS;ALPES-MARITIMES;43.7860737213; 7.2725568209;31510
4113;4420;MARCOUX;ALPES-DE-HAUTE-PROVENCE;44.128219237; 6.28007885939;13519
13001;13080/13090/13100/13290/13540;AIX-EN-PROVENCE;BOUCHES-DU-RHONE;43.5360708378; 5.39857444582;13666
13086;13360;ROQUEVAIRE;BOUCHES-DU-RHONE;43.3437864693; 5.59772643152;17188
84117;84290;SAINT-ROMAN-DE-MALEGARDE;VAUCLUSE;44.2632239809; 4.95674983862;22308
5184;5110;VITROLLES;HAUTES-ALPES;44.4246526523; 5.94769008285;3267
84107;84390;SAINT-CHRISTOL;VAUCLUSE;44.0312802167; 5.50324881102;111
6145;6830;TOURETTE-DU-CHATEAU;ALPES-MARITIMES;43.8782752079; 7.13734511498;7594
4022;4330;BARREME;ALPES-DE-HAUTE-PROVENCE;43.9462808705; 6.37811558709;761
6094;6470;PEONE;ALPES-MARITIMES;44.1299250439; 6.92098583862;932
13094;13103;SAINT-ETIENNE-DU-GRES;BOUCHES-DU-RHONE;43.7849429124; 4.73566400662;21639
84104;84110;SABLET;VAUCLUSE;44.1947680688; 5.00118216056;22442
5180;5120;LES VIGNEAUX;HAUTES-ALPES;44.8212773186; 6.53677172828;29768
6137;6530;SPERACEDES;ALPES-MARITIMES;43.6524506812; 6.85685670407;34444
4188;4300;SAINT-MAIME;ALPES-DE-HAUTE-PROVENCE;43.900642071; 5.801542403;15297
83022;83840;BRENON;VAR;43.7658451995; 6.53777644844;16997
4173;4170;SAINT-ANDRE-LES-ALPES;ALPES-DE-HAUTE-PROVENCE;43.9713301406; 6.50149712225;9922
4194;6260;SAINT-PIERRE;ALPES-DE-HAUTE-PROVENCE;43.9088889412; 6.92184591099;18612
84070;84570;MALEMORT-DU-COMTAT;VAUCLUSE;44.0188189905; 5.16741843804;35152
84143;84210;VENASQUE;VAUCLUSE;43.9851237661; 5.16506865588;9138
84062;84800;LAGNES;VAUCLUSE;43.8924876869; 5.11458669428;1773
4096;4850;JAUSIERS;ALPES-DE-HAUTE-PROVENCE;44.3876110175; 6.78602312361;9117
5173;5300;UPAIX;HAUTES-ALPES;44.3196073716; 5.88311432396;10068
83084;83670;MONTMEYAN;VAR;43.6482569436; 6.06124619134;32164
5009;5800;ASPRES-LES-CORPS;HAUTES-ALPES;44.8128831432; 6.00076834757;4866
5081;5700;MONTCLUS;HAUTES-ALPES;44.4149343324; 5.66992087691;50
5038;5350;CHATEAU-VILLE-VIEILLE;HAUTES-ALPES;44.7677289666; 6.8000656504;4767
4184;4410;SAINT-JURS;ALPES-DE-HAUTE-PROVENCE;43.8990474204; 6.19288088982;14064
5133;5330;SAINT-CHAFFREY;HAUTES-ALPES;44.9346479572; 6.60139023926;4304
4216;4200;THEZE;ALPES-DE-HAUTE-PROVENCE;44.3297532432; 5.92502310147;27963
5150;5150;SAINTE-MARIE;HAUTES-ALPES;44.4639998729; 5.47415675357;19441
13203;13003;MARSEILLE--3E--ARRONDISSEMENT;BOUCHES-DU-RHONE;43.3121200046; 5.38010981423;36591
4102;4340;LE LAUZET-UBAYE;ALPES-DE-HAUTE-PROVENCE;44.432913878; 6.41942527455;58
84031;84200;CARPENTRAS;VAUCLUSE;44.0593802565; 5.06134844776;4142
4050;4250;CHATEAUFORT;ALPES-DE-HAUTE-PROVENCE;44.2750461186; 6.0296701152;8006
83139;83690;TOURTOUR;VAR;43.5935800875; 6.310682972;34111
84147;84530;VILLELAURE;VAUCLUSE;43.7075157136; 5.43085449725;27924
5147;5500;SAINT-JULIEN-EN-CHAMPSAUR;HAUTES-ALPES;44.6685288872; 6.129921943;5953
4174;4240;SAINT-BENOIT;ALPES-DE-HAUTE-PROVENCE;43.9629414064; 6.72386704569;13917
