Id;CodePostal;Commune;Departement;Longitude;Latitude;ID Geofla
4085;4250;FAUCON-DU-CAIRE;ALPES-DE-HAUTE-PROVENCE;44.3959463913; 6.1036738865;7220
5140;5130;SAINT-ETIENNE-LE-LAUS;HAUTES-ALPES;44.5080346822; 6.16323058106;32331
13099;13115;SAINT-PAUL-LES-DURANCE;BOUCHES-DU-RHONE;43.6854814023; 5.75372558845;1530
84105;84400;SAIGNON;VAUCLUSE;43.8604088316; 5.43831613647;2033
5123;5400;LA ROCHE-DES-ARNAUDS;HAUTES-ALPES;44.5838170428; 5.96045927972;5008
4066;5110;CURBANS;ALPES-DE-HAUTE-PROVENCE;44.4083473334; 6.03005001215;1548
5087;5400;MONTMAUR;HAUTES-ALPES;44.5897361415; 5.88561114683;8676
13070;13821;LA PENNE-SUR-HUVEAUNE;BOUCHES-DU-RHONE;43.2772079729; 5.51850914394;27130
6070;6620;GREOLIERES;ALPES-MARITIMES;43.8070006506; 6.93196496167;9954
84063;84840;LAMOTTE-DU-RHONE;VAUCLUSE;44.2761614284; 4.67510511716;27808
13214;13014;MARSEILLE-14E--ARRONDISSEMENT;BOUCHES-DU-RHONE;43.3455018067; 5.39408915769;36602
5094;5700;NOSSAGE-ET-BENEVENT;HAUTES-ALPES;44.3097205577; 5.75452221708;15195
5042;5250;LA CLUSE;HAUTES-ALPES;44.6423278601; 5.84169142897;9301
6110;6420;ROUBION;ALPES-MARITIMES;44.1085047639; 7.02802973178;13793
84052;84240;GRAMBOIS;VAUCLUSE;43.7605598424; 5.6040344355;5597
5008;5140;ASPREMONT;HAUTES-ALPES;44.4929345499; 5.72022682239;15496
5052;5600;EYGLIERS;HAUTES-ALPES;44.6925244966; 6.66688741371;10901
4148;4120;PEYROULES;ALPES-DE-HAUTE-PROVENCE;43.8169194662; 6.64310114729;5769
5090;5500;LA MOTTE-EN-CHAMPSAUR;HAUTES-ALPES;44.7407367523; 6.12930149849;961
84013;84220;BEAUMETTES;VAUCLUSE;43.8631590289; 5.2036579356;25766
5161;5240;LA SALLE-LES-ALPES;HAUTES-ALPES;44.9526685727; 6.5653564178;11579
13006;13930;AUREILLE;BOUCHES-DU-RHONE;43.7000726884; 4.94496642243;14376
13211;13011;MARSEILLE-11E--ARRONDISSEMENT;BOUCHES-DU-RHONE;43.2884471881; 5.48381466229;36599
6103;6450;ROQUEBILLIERE;ALPES-MARITIMES;44.0270951827; 7.29269467197;4519
4054;4270;CHATEAUREDON;ALPES-DE-HAUTE-PROVENCE;44.026508747; 6.22429507853;31424
5079;5220;LE MONETIER-LES-BAINS;HAUTES-ALPES;44.9956106766; 6.46966497275;8661
6069;06130/06520;GRASSE;ALPES-MARITIMES;43.655639428; 6.93190508233;9472
4170;6260;LA ROCHETTE;ALPES-DE-HAUTE-PROVENCE;43.9122760348; 6.88070058923;29264
13068;13520;PARADOU;BOUCHES-DU-RHONE;43.7082242761; 4.77828143607;30664
83045;83570;CORRENS;VAR;43.4864185627; 6.06826217623;9449
84128;84400;SIVERGUES;VAUCLUSE;43.8229667306; 5.41627509912;23454
83097;83910;POURRIERES;VAR;43.4938863602; 5.74717711665;9030
83038;83300;CHATEAUDOUBLE;VAR;43.6234657127; 6.43567132454;3269
6148;6140;TOURRETTES-SUR-LOUP;ALPES-MARITIMES;43.7174536642; 7.03989376281;6521
6040;6470;CHATEAUNEUF-D'ENTRAUNES;ALPES-MARITIMES;44.1639701619; 6.83506555715;33398
84026;84160;CADENET;VAUCLUSE;43.7304056282; 5.38354319666;21370
5012;5200;BARATIER;HAUTES-ALPES;44.5049966967; 6.50494218197;29247
6066;6830;GILETTE;ALPES-MARITIMES;43.8481962471; 7.1613234113;31928
4149;4310;PEYRUIS;ALPES-DE-HAUTE-PROVENCE;44.03515352; 5.92833355728;3245
6126;6670;SAINT-MARTIN-DU-VAR;ALPES-MARITIMES;43.8166172421; 7.19929220425;21387
13208;13008;MARSEILLE--8E--ARRONDISSEMENT;BOUCHES-DU-RHONE;43.2417271832; 5.37464436293;36596
13019;13480;CABRIES;BOUCHES-DU-RHONE;43.4496421919; 5.34976663984;743
5155;5300;SAINT-PIERRE-AVEZ;HAUTES-ALPES;44.2485428256; 5.76838211104;20598
5085;5100;MONTGENEVRE;HAUTES-ALPES;44.9389932221; 6.72778259009;5662
4241;4110;VILLEMUS;ALPES-DE-HAUTE-PROVENCE;43.8613317961; 5.70930443127;7512
13041;13120;GARDANNE;BOUCHES-DU-RHONE;43.4526063249; 5.47963860272;9705
84123;84390;SAULT;VAUCLUSE;44.0729876027; 5.39889956617;3165
83107;83520;ROQUEBRUNE-SUR-ARGENS;VAR;43.4285090958; 6.65212881719;8873
6112;6650;LE ROURET;ALPES-MARITIMES;43.6795612779; 7.00962553615;16702
6122;6640;SAINT-JEANNET;ALPES-MARITIMES;43.758845389; 7.14073211756;4235
84047;84400;GARGAS;VAUCLUSE;43.8960653944; 5.34362330109;34126
83031;83340;LE CANNET-DES-MAURES;VAR;43.3737632121; 6.3755010333;19132
13034;13810;EYGALIERES;BOUCHES-DU-RHONE;43.7617047487; 4.95211983638;25874
84004;84810;AUBIGNAN;VAUCLUSE;44.0977380589; 5.03165676735;33313
13107;13109;SIMIANE-COLLONGUE;BOUCHES-DU-RHONE;43.411551859; 5.43796924424;26481
4191;4140;SAINT-MARTIN-LES-SEYNE;ALPES-DE-HAUTE-PROVENCE;44.3827202732; 6.2555532059;14346
84057;84220;JOUCAS;VAUCLUSE;43.9263664747; 5.25260939996;25798
5162;5110;LA SAULCE;HAUTES-ALPES;44.4305124468; 6.01099383219;18769
4030;4330;BLIEUX;ALPES-DE-HAUTE-PROVENCE;43.8746274845; 6.36279670798;25314
13109;13100;LE THOLONET;BOUCHES-DU-RHONE;43.5196914136; 5.50819253944;3977
84137;84110;VAISON-LA-ROMAINE;VAUCLUSE;44.247701867; 5.06040782309;2642
6104;6190;ROQUEBRUNE-CAP-MARTIN;ALPES-MARITIMES;43.7638278953; 7.4587361611;8231
6043;6390;COARAZE;ALPES-MARITIMES;43.8664901786; 7.29913349222;35153
84087;84100;ORANGE;VAUCLUSE;44.128913537; 4.8098792403;6065
13084;13640;LA ROQUE-D'ANTHERON;BOUCHES-DU-RHONE;43.7176409517; 5.30157633559;3599
5064;5800;LA CHAPELLE-EN-VALGAUDEMAR;HAUTES-ALPES;44.8166177861; 6.2425779341;5871
83153;83430;SAINT-MANDRIER-SUR-MER;VAR;43.0754322948; 5.92642315155;4772
6033;6510;CARROS;ALPES-MARITIMES;43.7850390592; 7.18414159904;31157
5106;5230;PRUNIERES;HAUTES-ALPES;44.5433412641; 6.33640431241;900
83106;83136;ROCBARON;VAR;43.3066686926; 6.08361658334;23692
6086;6380;MOULINET;ALPES-MARITIMES;43.9536991394; 7.41400405447;2004
5130;5160;SAINT-APOLLINAIRE;HAUTES-ALPES;44.5578704136; 6.3539003526;35107
6161;6270;VILLENEUVE-LOUBET;ALPES-MARITIMES;43.6492560734; 7.10728434873;720
4162;4150;REVEST-DES-BROUSSES;ALPES-DE-HAUTE-PROVENCE;43.9754850716; 5.67501221174;1550
84145;84400;VILLARS;VAUCLUSE;43.9519813835; 5.43334418436;11538
6098;6260;PUGET-ROSTANG;ALPES-MARITIMES;43.9872004758; 6.93685582204;13455
83134;83460;TARADEAU;VAR;43.4612575373; 6.43066360323;25545
4211;4290;SOURRIBES;ALPES-DE-HAUTE-PROVENCE;44.1588664818; 6.04430204786;31505
83071;83250;LA LONDE-LES-MAURES;VAR;43.1689213414; 6.24285151023;10760
13104;13960;SAUSSET-LES-PINS;BOUCHES-DU-RHONE;43.3456690305; 5.11765506999;23227
6121;6230;SAINT-JEAN-CAP-FERRAT;ALPES-MARITIMES;43.687178893; 7.32993632437;5789
4163;4150;REVEST-DU-BION;ALPES-DE-HAUTE-PROVENCE;44.0940903498; 5.54050938545;4141
5119;5600;RISOUL;HAUTES-ALPES;44.6240380773; 6.62317402744;4904
84006;84400;AURIBEAU;VAUCLUSE;43.8299771658; 5.44809359823;23787
6092;6440;PEILLON;ALPES-MARITIMES;43.7727352898; 7.3714797073;33287
6065;6610;LA GAUDE;ALPES-MARITIMES;43.721423765; 7.16039926444;9456
83021;83149;BRAS;VAR;43.4704081648; 5.95853254417;9586
4047;4660;CHAMPTERCIER;ALPES-DE-HAUTE-PROVENCE;44.096935134; 6.14456451427;26508
83020;83840;LE BOURGUET;VAR;43.7800937383; 6.50345035592;3422
83029;83440;CALLIAN;VAR;43.6125180228; 6.75708895004;10615
13076;13750;PLAN-D'ORGON;BOUCHES-DU-RHONE;43.8181261115; 5.00228183234;33058
84083;84550;MORNAS;VAUCLUSE;44.2037476388; 4.74014549297;33119
5071;5110;LARDIER-ET-VALENCA;HAUTES-ALPES;44.4366046505; 5.97348526761;5595
6089;6650;OPIO;ALPES-MARITIMES;43.6575610719; 7.00860864158;30785
6024;6850;BRIANCONNET;ALPES-MARITIMES;43.8649498097; 6.74501344628;13739
4036;4420;LE BRUSQUET;ALPES-DE-HAUTE-PROVENCE;44.1681621392; 6.30347351863;27590
84012;84190;BEAUMES-DE-VENISE;VAUCLUSE;44.1233856856; 5.02875589827;36090
83023;83170;BRIGNOLES;VAR;43.3992941902; 6.07740244296;12076
13204;13004;MARSEILLE--4E--ARRONDISSEMENT;BOUCHES-DU-RHONE;43.306733355; 5.40087488752;36592
5182;5800;VILLAR-LOUBIERE;HAUTES-ALPES;44.8367273336; 6.13559761308;717
4129;4110;MONTJUSTIN;ALPES-DE-HAUTE-PROVENCE;43.8452930923; 5.65023560321;14019
83011;83830;BARGEMON;VAR;43.6333104555; 6.54244589208;33429
4187;4330;SAINT-LIONS;ALPES-DE-HAUTE-PROVENCE;43.9786318012; 6.40627740741;21386
84142;84740;VELLERON;VAUCLUSE;43.9615700853; 5.02837053925;12211
6079;6210;MANDELIEU-LA-NAPOULE;ALPES-MARITIMES;43.5380510468; 6.91808936542;24747
4179;4200;SAINT-GENIEZ;ALPES-DE-HAUTE-PROVENCE;44.2326668931; 6.06267402716;4937
84019;84500;BOLLENE;VAUCLUSE;44.2882016409; 4.75235956257;32793
5122;5310;LA ROCHE-DE-RAME;HAUTES-ALPES;44.7656681153; 6.61644369734;4867
4005;4170;ALLONS;ALPES-DE-HAUTE-PROVENCE;43.9803884973; 6.59032744238;4236
84042;84160;CUCURON;VAUCLUSE;43.778224355; 5.44361580359;8734
13114;13122;VENTABREN;BOUCHES-DU-RHONE;43.5422528534; 5.30622321985;6932
6100;6830;REVEST-LES-ROCHES;ALPES-MARITIMES;43.8831297435; 7.16778277098;21069
5101;5340;PELVOUX;HAUTES-ALPES;44.899639207; 6.43586430867;4870
84119;84450;SAINT-SATURNIN-LES-AVIGNON;VAUCLUSE;43.9621529369; 4.94109967241;16112
83015;83630;BAUDUEN;VAR;43.7157423488; 6.20204455595;19816
4095;4150;L'HOSPITALET;ALPES-DE-HAUTE-PROVENCE;44.1089187611; 5.70685925605;35745
13064;13940;MOLLEGES;BOUCHES-DU-RHONE;43.8053410404; 4.9488694514;29390
83151;83170;VINS-SUR-CARAMY;VAR;43.4330128814; 6.15001836504;24748
13059;13650;MEYRARGUES;BOUCHES-DU-RHONE;43.6244876475; 5.52271513103;5874
6152;6560;VALBONNE;ALPES-MARITIMES;43.628288325; 7.02954476696;4994
4192;4870;SAINT-MICHEL-L'OBSERVATOIRE;ALPES-DE-HAUTE-PROVENCE;43.909879406; 5.72004315449;14030
84007;84000;AVIGNON;VAUCLUSE;43.9352448339; 4.84071572505;2841
83003;83111;AMPUS;VAR;43.628363684; 6.3718765021;9789
4199;4200;SAINT-VINCENT-SUR-JABRON;ALPES-DE-HAUTE-PROVENCE;44.1697659083; 5.74794765286;27194
5027;5100;CERVIERES;HAUTES-ALPES;44.8532848504; 6.76486547281;6759
5091;5150;MOYDANS;HAUTES-ALPES;44.4099745186; 5.50897346198;31405
5036;5380;CHATEAUROUX-LES-ALPES;HAUTES-ALPES;44.6423670958; 6.48290823337;39
84025;84220;CABRIERES-D'AVIGNON;VAUCLUSE;43.8965322686; 5.15279801626;35378
6123;6700;SAINT-LAURENT-DU-VAR;ALPES-MARITIMES;43.6859625772; 7.18218791815;26768
6111;6420;ROURE;ALPES-MARITIMES;44.1189138677; 7.06680296507;7194
4150;5130;PIEGUT;ALPES-DE-HAUTE-PROVENCE;44.4533786118; 6.1317225786;24207
5037;5000;CHATEAUVIEUX;HAUTES-ALPES;44.4841748312; 6.05187114632;35379
83057;83340;FLASSANS-SUR-ISSOLE;VAR;43.3760987922; 6.22162416541;722
13113;13770;VENELLES;BOUCHES-DU-RHONE;43.5928673895; 5.49138381609;20026
6020;6450;LA BOLLENE-VESUBIE;ALPES-MARITIMES;43.9951453194; 7.37184375426;12609
83138;83440;TOURRETTES;VAR;43.6140539601; 6.72378364475;1500
84028;84290;CAIRANNE;VAUCLUSE;44.2302575549; 4.93339996862;26896
13017;13150;BOULBON;BOUCHES-DU-RHONE;43.867766322; 4.69754706735;14391
6075;6670;LEVENS;ALPES-MARITIMES;43.8500976014; 7.24033027327;8332
4025;4370;BEAUVEZER;ALPES-DE-HAUTE-PROVENCE;44.1439752737; 6.5977277471;34076
6151;6450;UTELLE;ALPES-MARITIMES;43.9273181411; 7.23864462941;24604
5026;5600;CEILLAC;HAUTES-ALPES;44.6526516194; 6.80366189831;8450
4178;4230;SAINT-ETIENNE-LES-ORGUES;ALPES-DE-HAUTE-PROVENCE;44.0670149849; 5.78046052827;7814
83013;83840;LA BASTIDE;VAR;43.7479175346; 6.63264027806;28177
83122;83630;LES SALLES-SUR-VERDON;VAR;43.7670142156; 6.20652542725;21949
84113;84760;SAINT-MARTIN-DE-LA-BRASQUE;VAUCLUSE;43.7640135964; 5.53975821596;29250
5103;5300;LE POET;HAUTES-ALPES;44.2789746584; 5.90131318428;33777
4037;4250;LE CAIRE;ALPES-DE-HAUTE-PROVENCE;44.3744163533; 6.06875774225;20334
83133;83440;TANNERON;VAR;43.5748995232; 6.85671079494;14196
4161;4340;MEOLANS-REVEL;ALPES-DE-HAUTE-PROVENCE;44.3714312017; 6.49846404885;29330
6099;6260;PUGET-THENIERS;ALPES-MARITIMES;43.9521649219; 6.90609311435;3421
5018;5000;LA BATIE-VIEILLE;HAUTES-ALPES;44.5553227405; 6.15570739329;16400
5056;5260;FOREST-SAINT-JULIEN;HAUTES-ALPES;44.6298014381; 6.14107531251;17471
83090;83190;OLLIOULES;VAR;43.1386133658; 5.85369204547;15543
6124;6260;SAINT-LEGER;ALPES-MARITIMES;44.0026597689; 6.82309684994;19332
84129;84700;SORGUES;VAUCLUSE;44.0145763951; 4.86740515419;26845
83135;83670;TAVERNES;VAR;43.6002244031; 6.02099356795;8597
4032;4240;BRAUX;ALPES-DE-HAUTE-PROVENCE;43.993034454; 6.69941127815;27809
4197;4220;SAINTE-TULLE;ALPES-DE-HAUTE-PROVENCE;43.7830482525; 5.77302331731;33635
6025;6510;LE BROC;ALPES-MARITIMES;43.8147822086; 7.15907633922;8411
84067;84870;LORIOL-DU-COMTAT;VAUCLUSE;44.0753500101; 5.00514799731;31446
13065;13890;MOURIES;BOUCHES-DU-RHONE;43.7008454163; 4.89038486174;719
4133;4170;MORIEZ;ALPES-DE-HAUTE-PROVENCE;43.9640929535; 6.46253345907;7398
4008;4240;ANNOT;ALPES-DE-HAUTE-PROVENCE;43.9620009704; 6.66395811566;1660
83147;83630;VERIGNON;VAR;43.6625284051; 6.27650359244;23078
13095;13100;SAINT-MARC-JAUMEGARDE;BOUCHES-DU-RHONE;43.5561849254; 5.52206993794;7581
6132;6540;SAORGE;ALPES-MARITIMES;43.9935318832; 7.53767348426;14127
83076;83136;MAZAUGUES;VAR;43.3448761166; 5.89589582308;6520
84148;84570;VILLES-SUR-AUZON;VAUCLUSE;44.0660605145; 5.25707803023;18070
5031;5310;CHAMPCELLA;HAUTES-ALPES;44.7175774929; 6.53138042905;9331
13110;13530;TRETS;BOUCHES-DU-RHONE;43.4378087269; 5.6999524319;32410
84027;84860;CADEROUSSE;VAUCLUSE;44.1099358763; 4.74345046999;32162
13101;13119;SAINT-SAVOURNIN;BOUCHES-DU-RHONE;43.4057248147; 5.53101491431;15546
83061;83600/83370;FREJUS;VAR;43.4719558114; 6.76361597424;6441
13014;13130;BERRE-L'ETANG;BOUCHES-DU-RHONE;43.5036442498; 5.1606136975;6568
13093;13610;SAINT-ESTEVE-JANSON;BOUCHES-DU-RHONE;43.6923695558; 5.38958912604;34108
6062;6540;FONTAN;ALPES-MARITIMES;44.0219052577; 7.54428215207;8179
5046;5200;EMBRUN;HAUTES-ALPES;44.5804294908; 6.47559298927;7901
6073;6420;ISOLA;ALPES-MARITIMES;44.1872585336; 7.07488062255;12755
83110;83170;ROUGIERS;VAR;43.3818574426; 5.8514412718;9289
84021;84390;BRANTES;VAUCLUSE;44.1853662846; 5.3324742513;10995
6049;6620;COURMES;ALPES-MARITIMES;43.7525533793; 7.01737606418;2544
84106;84290;SAINTE-CECILE-LES-VIGNES;VAUCLUSE;44.2358558507; 4.88928275558;23433
4193;4530;SAINT-PAUL-SUR-UBAYE;ALPES-DE-HAUTE-PROVENCE;44.5588988433; 6.82078770145;12556
5134;5600;SAINT-CLEMENT-SUR-DURANCE;HAUTES-ALPES;44.6478034969; 6.56074041767;34413
5098;5200;LES ORRES;HAUTES-ALPES;44.4850666477; 6.57973142216;13792
4026;4250;BELLAFFAIRE;ALPES-DE-HAUTE-PROVENCE;44.4043915253; 6.19420304469;3140
83050;83300;DRAGUIGNAN;VAR;43.5357513285; 6.45436569191;1881
84139;84800;FONTAINE-DE-VAUCLUSE;VAUCLUSE;43.9220820962; 5.13125424344;8014
4086;4400;FAUCON-DE-BARCELONNETTE;ALPES-DE-HAUTE-PROVENCE;44.4135826726; 6.67868075997;14203
13071;13170;LES PENNES-MIRABEAU;BOUCHES-DU-RHONE;43.4026791235; 5.31547094057;10877
4006;4260;ALLOS;ALPES-DE-HAUTE-PROVENCE;44.2614961379; 6.62671789984;7364
4018;4150;BANON;ALPES-DE-HAUTE-PROVENCE;44.0269448077; 5.64964715248;2645
4076;4320;ENTREVAUX;ALPES-DE-HAUTE-PROVENCE;43.9502625021; 6.80238543689;8529
6141;6830;TOUDON;ALPES-MARITIMES;43.8914641921; 7.10840770616;13025
84132;84250;LE THOR;VAUCLUSE;43.928239832; 4.99324123379;8064
13047;13800;ISTRES;BOUCHES-DU-RHONE;43.5502689105; 4.9511813524;11515
4177;4380;HAUTES-DUYES;ALPES-DE-HAUTE-PROVENCE;44.1949051654; 6.17423380965;3361
84120;84390;SAINT-TRINIT;VAUCLUSE;44.0960361919; 5.4788587888;32196
13030;13780;CUGES-LES-PINS;BOUCHES-DU-RHONE;43.2805717043; 5.71024615753;3195
84127;84830;SERIGNAN-DU-COMTAT;VAUCLUSE;44.1939012207; 4.84785727207;21067
84131;84300;TAILLADES;VAUCLUSE;43.8315474513; 5.09480690548;18072
13010;13570;BARBENTANE;BOUCHES-DU-RHONE;43.894724982; 4.74934042876;14603
6004;06600/06160;ANTIBES;ALPES-MARITIMES;43.587465146; 7.10635418256;22309
4226;4400;UVERNET-FOURS;ALPES-DE-HAUTE-PROVENCE;44.3191132083; 6.67028443403;59
6034;6670;CASTAGNIERS;ALPES-MARITIMES;43.7921108913; 7.2277413307;19744
6076;6260;LIEUCHE;ALPES-MARITIMES;44.0015669365; 7.03241078566;19427
83055;83440;FAYENCE;VAR;43.6103345822; 6.67843279926;4771
83103;83200;LE REVEST-LES-EAUX;VAR;43.1824918424; 5.94565392204;18559
13015;13320;BOUC-BEL-AIR;BOUCHES-DU-RHONE;43.4472296617; 5.41237056144;30963
13035;13430;EYGUIERES;BOUCHES-DU-RHONE;43.7025562953; 5.01557705248;10925
5022;5190;BREZIERS;HAUTES-ALPES;44.4210530909; 6.22281621001;10209
84029;84850;CAMARET-SUR-AIGUES;VAUCLUSE;44.1596814027; 4.88410397503;12275
5126;5150;ROSANS;HAUTES-ALPES;44.399871954; 5.46146531817;1327
4091;4310;GANAGOBIE;ALPES-DE-HAUTE-PROVENCE;44.0025862123; 5.90850076129;19742
5089;5700;MONTROND;HAUTES-ALPES;44.3867626789; 5.74626176371;34144
83086;83490;LE MUY;VAR;43.4687307949; 6.576949368;7530
5138;5250;SAINT-DISDIER;HAUTES-ALPES;44.7330579165; 5.87952996838;985
13075;13380;PLAN-DE-CUQUES;BOUCHES-DU-RHONE;43.3670927162; 5.46488623464;13027
83065;83580;GASSIN;VAR;43.2392065224; 6.58617518642;4053
6095;6530;PEYMEINADE;ALPES-MARITIMES;43.6305294544; 6.88166520884;19091
6127;6450;SAINT-MARTIN-VESUBIE;ALPES-MARITIMES;44.1020722047; 7.30244071608;4769
13206;13006;MARSEILLE--6E--ARRONDISSEMENT;BOUCHES-DU-RHONE;43.2870989546; 5.38104785394;36594
84140;84160;VAUGINES;VAUCLUSE;43.7786185321; 5.40667854286;3949
83094;83120;LE PLAN-DE-LA-TOUR;VAR;43.3384388996; 6.54745751076;12212
4013;4200;AUBIGNOSC;ALPES-DE-HAUTE-PROVENCE;44.1182449561; 5.95734484907;16808
6064;6510;GATTIERES;ALPES-MARITIMES;43.7652195423; 7.16877468184;3170
13078;13230;PORT-SAINT-LOUIS-DU-RHONE;BOUCHES-DU-RHONE;43.4148193741; 4.80679663589;12756
6013;6450;BELVEDERE;ALPES-MARITIMES;44.0564872239; 7.37383120022;13320
4167;4000;LA ROBINE-SUR-GALABRE;ALPES-DE-HAUTE-PROVENCE;44.1927329945; 6.23038435702;996
83032;83570;CARCES;VAR;43.4690059217; 6.17637273437;30874
84017;84410;BEDOIN;VAUCLUSE;44.1374624096; 5.23446005284;1577
83052;83560;ESPARRON;VAR;43.5874697743; 5.84872066218;10365
13057;13103;MAS-BLANC-DES-ALPILLES;BOUCHES-DU-RHONE;43.7878902175; 4.76385153358;6607
84118;84490;SAINT-SATURNIN-LES-APT;VAUCLUSE;43.9587368913; 5.37325716104;4148
6005;6260;ASCROS;ALPES-MARITIMES;43.9193423; 7.01550684755;4770
6009;6420;BAIROLS;ALPES-MARITIMES;43.9870510207; 7.11969473058;30657
84005;84390;AUREL;VAUCLUSE;44.1381264678; 5.39633326209;33653
6091;6440;PEILLE;ALPES-MARITIMES;43.8064648293; 7.41111016741;11125
83144;83160;LA VALETTE-DU-VAR;VAR;43.1499152044; 5.99222538877;25164
4207;4200;SIGOYER;ALPES-DE-HAUTE-PROVENCE;44.3223711513; 5.96102816265;7981
5076;5700;MEREUIL;HAUTES-ALPES;44.3839741469; 5.71259098721;11987
4106;4700;LURS;ALPES-DE-HAUTE-PROVENCE;43.9698343331; 5.8804940629;6774
4100;4530;LARCHE;ALPES-DE-HAUTE-PROVENCE;44.4272204868; 6.87261557084;1551
83093;83640;PLAN-D'AUPS-SAINTE-BAUME;VAR;43.3337130548; 5.73856018349;12467
