ID,Name,Descriptif,Categorie,Adresse
1,Antibes Land,Nombreuses attractions proposées qui raviront petits et grands,Parc d’attraction,"301, Route de Biot – 06600-Antibes"
2,AquaLand,Parcs de Loisirs aquatiques,Parc d’attraction,Complexe Sportif les Bosquettes – 83120- Sainte-Maxime
3,Montopoto,Aire de jeux avec le theme de la jungle,Parc d’attraction,Village des automates – 13760 – Saint-Cannat
4,Villa les camélias,Villa belle epoque transformee en musee privee,Musee,"17, Avenue Raymond-Gramaglia – 06320 – Cap-d’ail"
5,Musée regards de provences,Idealement situe face a la grande bleu ses grandes baies vitrees offre un panorama magique,Musee,Allee regards-de-Provence – 13002 - Marseille
6,Fondation Blachere,Fondation dediee aux artistes contemporains du continent Africain,Musee,Z.I. Les bourguignons – 84400 – Apt
7,Jardin Exotique,Veritable paradis terrestre.,Parc – Jardin,Rue du Chateau – 06360 – Eze
8,Mont Boron,Petite colline culminant a 190m qui surplombe toute la ville,Parc – Jardin,Port – 06000 – Nice
9,Le Parc Longchamp,Poumon vert du centre ville de marseille,Parc – Jardin,21 Boulevard Claude-Charles-Guillaume-Philippon – 13004 – Marseille
10,Basilique Notre-Dame-De-La-Garde,Symbole de la ville de marseille par excellences visible depuis toute la ville,Edifice Religieux,Rue Fort-Du-Sanctuaire – 13007 – Marseille
11,Abbaye Notre-Dame-De-Senanque,Lieu de vie monastique ou vie une communaute de moines Cisterciens,Edifice Religieux,Route de Senanque – 84220 – Gordes
12,Abbaye du Thoronet,Site le plus visite du Var,Edifice Religieux,83340 Le Thoronet 
13,Parc Phoenix,"Oiseaux, Tortues, Iguanes et petit crocodiles du Nil sont ci chez eux et illustre la biodiversite de la nature",Parc Animalier – Aquarium,Nice Ouest – 06200 – Nice
14,Parc Animalier Alpha,Parc ou l’on peut voir des meutes de loups,Parc Animalier – Aquarium,RD 89 – 06450 – Le Boreon
15,Zoo De La Barben,Site remarquables de 33 hectares entre salons-de-provences et Aix-en-provences,Parc Animalier – Aquarium,Route du Chateau – 13330 – La Barben
16,MarineLand,Plus grand parc marin d’Europe qui compte plus de 4500 specimens,Parc Animalier – Aquarium,RN 7 route de Nice – 06160 – Antibes
17,L’occitane,Champion des cosmetiques made in provence. Visite de son unite de production,Visites Guidees,Z.I. Saint-Maurice – 04100 – Manosque
18,Le Canal,Le plus vieux canal de provences dont la construction remonte a 1171,Visites Guidees,84460 Cheval-Blanc
19,Compagnies Maritimes Calanques,Plusieurs circuits sont proposes par cette agence situee sur le vieux port,Visites Guidees,"1, La Canebiere – 13001 – Marseille"
